year,Care Home Health related deaths,Emergency Services related deaths,Suicide (from 2015),"Alcohol, drug and medication related deaths",Community health care and emergency services related deaths,Road (Highways Safety) related deaths,Railway related deaths,Prevention of Future Deaths,Wales prevention of future deaths reports (2019 onwards),Emergency services related deaths (2019 onwards),State Custody related deaths,Child Death (from 2015),Hospital Death (Clinical Procedures and medical management) related deaths,Accident at Work and Health and Safety related deaths,Service Personnel related deaths,Police related deaths,Other related deaths,Mental Health related deaths,Product related deaths
2013,15,24,0,6,4,0,2,0,0,0,8,0,0,2,0,2,15,14,4
2014,28,68,0,15,0,0,5,0,0,0,34,0,0,5,6,8,67,15,12
2015,25,47,0,10,1,0,4,0,0,0,27,0,0,8,13,5,48,11,8
2016,25,62,0,10,0,0,5,0,0,0,31,0,0,9,0,9,43,22,4
2017,28,60,0,4,0,0,9,0,0,0,21,0,0,8,1,7,26,14,11
2018,31,48,0,22,1,0,8,0,0,0,20,0,0,8,2,3,39,29,2
2019,27,3,0,48,29,0,7,22,0,0,26,0,0,7,4,6,40,40,3
2020,20,18,0,38,55,0,5,8,0,0,6,0,0,5,1,6,37,31,7
2021,43,7,0,64,76,0,11,17,0,0,29,0,0,5,5,34,104,111,27
2022,32,17,0,69,15,0,10,23,0,0,19,0,0,4,0,12,85,89,5
2023,11,0,0,19,0,0,3,11,0,0,10,0,0,4,0,0,38,17,0
