year,Accident at Work and Health and Safety related deaths,"Alcohol, drug and medication related deaths",Care Home Health related deaths,Child Death (from 2015),Community health care and emergency services related deaths,Emergency Services related deaths,Emergency services related deaths (2019 onwards),Hospital Death (Clinical Procedures and medical management) related deaths,Mental Health related deaths,Other related deaths,Police related deaths,Prevention of Future Deaths,Product related deaths,Railway related deaths,Road (Highways Safety) related deaths,Service Personnel related deaths,State Custody related deaths,Suicide (from 2015),Wales prevention of future deaths reports (2019 onwards)
2013,2,6,14,0,30,0,0,62,14,15,2,0,4,2,15,0,8,0,0
2014,5,16,30,0,69,0,0,241,18,66,9,0,13,5,57,6,36,0,0
2015,8,10,25,35,47,0,0,224,11,55,7,0,9,5,39,7,31,14,0
2016,9,10,26,35,62,1,0,227,27,50,13,0,9,7,40,0,33,45,0
2017,9,5,29,24,63,0,0,240,17,38,10,3,11,11,41,1,23,21,0
2018,8,24,33,23,53,0,1,184,33,46,5,0,3,8,34,3,22,35,0
2019,7,53,34,38,41,1,42,215,64,46,12,0,5,10,51,4,36,56,31
2020,5,46,25,28,64,3,20,98,65,67,10,4,9,7,26,1,13,55,12
2021,5,64,43,40,82,1,19,199,112,105,36,1,27,11,27,5,30,91,19
2022,5,69,34,35,32,0,34,137,87,86,12,272,4,11,33,0,20,94,26
2023,7,57,32,56,0,0,37,175,33,92,0,269,1,11,32,1,24,118,14
2024,8,78,34,53,21,2,42,231,64,67,7,0,8,8,49,2,32,150,12
2025,0,5,4,3,1,0,0,4,2,0,2,0,3,0,6,0,0,9,0
